Station ID,Timestamp,PM2.5,PM10,O3,NO2,Temperature,Humidity
S004,2025-07-18 20:00:00,16.090145580465695,49.8520874276422,40.86685733144484,27.444050053072218,28.03,45.2438725361706
S004,2025-07-18 21:00:00,21.483257571562287,69.20956343334512,38.9756039353218,9.237477472356925,24.72,63.63098432661039
S004,2025-07-18 22:00:00,17.3784153697378,5.361939678867266,30.790592360131456,14.485692196656924,21.08,56.45319640069242
S004,2025-07-18 23:00:00,23.66324085345188,39.8637580885647,22.92808080862399,18.45853329256146,16.21,63.11039065368078
S004,2025-07-19 00:00:00,0.0,35.65764879349571,37.35348922941563,12.584615189076214,28.58,71.55732712120893
S004,2025-07-19 01:00:00,0.0,37.729556446363866,6.993812578973799,19.17254088100338,24.96,35.174560140891614
S004,2025-07-19 02:00:00,44.248383620798656,44.29023711451937,23.207812543343717,30.257655992489628,16.02,47.70828966481683
S004,2025-07-19 03:00:00,2.005444763301014,67.01567794809,32.65877097177603,24.615812528939465,26.51,65.73767761144585
S004,2025-07-19 04:00:00,25.780777138959895,44.06382014061162,30.860827489783606,,24.77,62.73594573261678
S004,2025-07-19 05:00:00,26.105491195521306,17.833418383700245,19.240106651132727,27.57989003741474,23.47,65.8472534703594
S004,2025-07-19 06:00:00,14.078800902776036,17.90281185030205,23.251227099746295,18.44204450460011,21.67,72.93933523105714
S004,2025-07-19 07:00:00,26.795233015374617,67.73407927842788,33.23526523257134,3.1121442745613237,30.28,44.90448377530045
S004,2025-07-19 08:00:00,27.30533667211339,28.37973913504233,47.14168827571349,30.077185492010948,21.29,58.72642331878888
S004,2025-07-19 09:00:00,27.445980696492175,52.951211073424155,30.2332152986001,12.825735704333932,21.41,59.95518203623209
S004,2025-07-19 10:00:00,37.34456978764691,46.41756790804066,23.812680587079875,24.53860944396853,23.07,68.90408005186842
S004,2025-07-19 11:00:00,50.27010418328605,34.61760443584676,36.41284127781097,14.782246675735891,24.44,60.29562286872101
S004,2025-07-19 12:00:00,23.063163399556196,76.94520533162536,27.54725540257294,24.107960771494078,15.35,64.3199656336961
S004,2025-07-19 13:00:00,36.42054592352247,32.086039861314234,9.918222871676697,19.729437618208724,25.09,67.24075050744304
S004,2025-07-19 14:00:00,45.10903035413434,34.2991952409954,23.149695010717757,11.831575390399898,25.99,64.79354258818502
S004,2025-07-19 15:00:00,19.543446056374155,51.68024118588684,33.7230726145534,20.302621827514233,20.49,55.18135684515277
S004,2025-07-19 16:00:00,,43.536805962970504,30.210730309979482,21.319352937626405,,63.85821486432223
S004,2025-07-19 17:00:00,23.896168193539648,40.730020647441286,18.765468666430642,15.91395548017402,25.25,52.641464240876395
S004,2025-07-19 18:00:00,33.60150795872546,30.12051878567454,31.730443289986532,20.81595959770735,28.73,69.00791174028302
S004,2025-07-19 19:00:00,31.940326109679393,8.409906979252998,39.55318518410501,30.691157569362183,22.59,62.3664691267285
S004,2025-07-19 20:00:00,16.09168319869218,10.77432239901773,24.09027787566091,16.219026723754727,23.23,50.41085909994012
S004,2025-07-19 21:00:00,17.66574833182761,39.83490517557389,23.838184135118865,23.804670327850197,28.41,83.8038774616449
S004,2025-07-19 22:00:00,36.256799321234624,43.64654587492622,25.03788562665857,22.056231461717992,26.63,54.866869109943394
S004,2025-07-19 23:00:00,32.83731396752878,19.02852977977187,28.044801315699914,23.891009215221846,23.56,57.93245596570729
S004,2025-07-20 00:00:00,23.622141388077196,27.46598138968382,39.39120745259366,12.873736296540294,26.59,64.13647898282373
S004,2025-07-20 01:00:00,,41.09656381571115,22.72294261804238,,19.31,53.461029057680356
S004,2025-07-20 02:00:00,12.757749916444194,19.634519096986722,42.72972232705835,23.799422717387934,25.7,53.434230366530784
S004,2025-07-20 03:00:00,34.07611811046768,27.636663409488207,36.349114354640825,13.892421063760548,21.78,67.58282386117921
S004,2025-07-20 04:00:00,33.63827344155767,48.962094008451416,21.60260707394564,16.8729119399402,25.78,51.50719038089908
S004,2025-07-20 05:00:00,38.70962760129293,3.9707958407418147,23.770083877046776,16.43303447991118,10.78,46.037708697638095
S004,2025-07-20 06:00:00,31.252895125420686,40.45425454829446,42.58508817634322,30.816585121193732,27.17,63.13238249000712
S004,2025-07-20 07:00:00,25.659311085789003,0.17376973180765276,18.8435238933914,20.704728521692537,28.08,62.896698121381405
S004,2025-07-20 08:00:00,16.075350322843423,54.06109423704243,41.859552230037096,26.56592720203938,29.95,54.40774202044789
S004,2025-07-20 09:00:00,35.759341227007994,42.18637958991486,34.092444228176035,22.558022899772965,24.39,51.39997524877698
S004,2025-07-20 10:00:00,24.178633364459536,54.80142426224234,26.468193557496722,26.25343083825702,28.69,57.0106260298017
S004,2025-07-20 11:00:00,38.88800103619577,34.66679993213941,42.07637490090105,23.038888870786806,24.92,51.12198619662346
S004,2025-07-20 12:00:00,24.117397698649587,36.943607297583696,19.933628917992756,18.47669204097633,20.98,
S004,2025-07-20 13:00:00,38.06280475728203,21.59626485557139,43.69846182693538,19.10014275930409,20.12,67.57754780208184
S004,2025-07-20 14:00:00,20.53545521744952,38.77394985952759,26.76577404630337,14.282834476945698,28.62,57.13698597105813
S004,2025-07-20 15:00:00,10.63348207820754,48.265901863238994,20.355341191809956,11.927178791273189,30.96,48.03660100789788
S004,2025-07-20 16:00:00,1.835551430725097,49.342922274422435,27.569092564150957,18.476414152033186,23.43,62.31669939018727
S004,2025-07-20 17:00:00,17.47280758096932,62.14172311848647,18.19015615752481,23.114124416739863,28.21,52.40348239166622
S004,2025-07-20 18:00:00,14.762655547221817,55.25761321255234,22.07311396786628,15.753352414746033,29.44,60.347412335390246
S004,2025-07-20 19:00:00,7.028563323708955,66.20588716830271,25.759913929760273,17.18069897065508,26.28,66.25076797004073
S004,2025-07-20 20:00:00,44.61104291291467,15.098977758914554,36.60761767140757,25.20106785835054,24.31,67.87273694816223
S004,2025-07-20 21:00:00,34.34274017636547,19.270558225194932,43.99813204704664,9.088664228033007,19.32,57.382123263759034
S004,2025-07-20 22:00:00,44.24940513187056,35.376150553699205,29.744528879593513,30.024550227331943,23.5,48.21563287069324
S004,2025-07-20 23:00:00,20.827651647616854,60.56187750708666,30.566919976441092,33.514607813393816,28.69,53.551910636065166
S004,2025-07-21 00:00:00,25.510763044650783,27.201728227871808,24.65253575480984,51.3535897571803,30.09,68.61097989006673
S004,2025-07-21 01:00:00,18.76819684691936,63.543760994216186,38.795324814343495,33.1713490255044,34.17,45.20910711902478
S004,2025-07-21 02:00:00,13.901605107300927,24.943182768045453,22.448474853340503,22.264166549822733,22.17,80.72598540762519
S004,2025-07-21 03:00:00,44.04679882081638,39.9030760888144,45.64260972919832,30.416942390681413,22.75,39.907846559744385
S004,2025-07-21 04:00:00,22.820316150392706,30.330668033822903,31.65204500116664,20.624598008123243,25.32,65.23684741379165
S004,2025-07-21 05:00:00,12.874780529163214,46.17040416354562,26.48307077586395,21.399875399045808,29.79,47.756002267789704
S004,2025-07-21 06:00:00,22.187063473304306,38.22198648956704,25.885848227434874,26.2988064729307,21.4,54.44599600557661
S004,2025-07-21 07:00:00,17.900808670479353,56.380831171582024,26.060447100702266,23.220317736184892,34.88,59.25181579649415
S004,2025-07-21 08:00:00,36.12060680033157,65.07031126139692,38.217532480323314,19.882390788155817,28.21,47.12621406864655
S004,2025-07-21 09:00:00,17.19956841850048,30.929872275521213,47.92489696139425,14.311908400213131,20.86,49.560790197510165
S004,2025-07-21 10:00:00,30.598117619307608,42.13932089003324,38.69407181621252,24.69881766254148,18.1,51.92722229989629
S004,2025-07-21 11:00:00,38.653287482758216,36.95052633134792,39.5007345441441,18.95223336459278,20.16,56.967392223332936
S004,2025-07-21 12:00:00,15.31950204450304,31.516708563963643,31.60740565252197,23.581235632583144,17.05,59.826319924909015
S004,2025-07-21 13:00:00,19.133842644402478,30.273777865617813,31.061476953064613,16.146836891175518,31.91,71.88061876251061
S004,2025-07-21 14:00:00,36.8182829394204,32.57634706764547,22.300009320645422,20.57420950571681,24.25,53.91176837576635
S004,2025-07-21 15:00:00,13.242655533330385,39.37723046097893,26.767444397980213,24.81842925926614,28.33,71.00799805422717
S004,2025-07-21 16:00:00,12.407044481199618,46.01587461540449,24.180274350130624,,22.86,70.68704980134618
S004,2025-07-21 17:00:00,21.27681646429516,63.48181989938668,34.391028124162666,17.241366647135962,30.8,64.45396772114286
S004,2025-07-21 18:00:00,15.674406115532946,67.88203953370773,32.075830584691815,20.13157334389844,20.72,71.79538267607738
S004,2025-07-21 19:00:00,30.172754273613066,49.438572704428616,25.939749251793852,25.83870400337048,29.56,53.312217612188775
S004,2025-07-21 20:00:00,10.830098603190091,48.72059589008386,17.413224403154082,21.064110444864454,22.76,72.18665210788922
S004,2025-07-21 21:00:00,21.071561092327926,56.60909458005706,25.88632444509579,26.999937035417275,35.3,49.31952861633759
S004,2025-07-21 22:00:00,27.92035721730908,81.23173623865097,30.532710615223372,20.43251789160754,28.94,60.41080864094754
S004,2025-07-21 23:00:00,7.927740054294475,56.984310622584076,13.976412689078458,17.08245844203161,31.04,56.434575713572144
S004,2025-07-22 00:00:00,18.06303507535596,53.18895857749841,23.19108170532491,11.444419962856324,26.37,58.17076701587409
S004,2025-07-22 01:00:00,12.56326885811158,49.55428809992305,33.71590084461787,17.481714883760574,23.54,64.70392742009156
S004,2025-07-22 02:00:00,36.90361419752066,35.75810184836013,35.23750794406516,23.956401519592195,29.4,60.39309198743465
S004,2025-07-22 03:00:00,15.876744859336421,33.06251270200046,32.74282772625318,32.729250648671155,22.58,68.047874435274
S004,2025-07-22 04:00:00,21.7194354932324,41.657031338292036,42.12317399410874,25.350048069943032,18.79,54.27524976188409
S004,2025-07-22 05:00:00,37.56221344441359,42.12817063942743,20.80927904307309,14.267332885183954,28.52,69.9441028121763
S004,2025-07-22 06:00:00,25.178553014821745,77.12970701404154,36.59321890764511,18.295632512569696,20.92,50.25115695360959
S004,2025-07-22 07:00:00,28.354213204803695,32.6683443262989,43.3899500318674,30.264182620425018,28.17,48.21003827043104
S004,2025-07-22 08:00:00,18.27781127447595,58.835162886116514,25.495470401639185,27.85499213743667,27.37,60.51717884813187
S004,2025-07-22 09:00:00,17.97167187064559,38.58634234712873,31.517183638999185,27.22777228810785,20.57,57.37183157473885
S004,2025-07-22 10:00:00,25.448231319322847,49.94017536529247,22.732285299817786,10.784011449789494,28.37,44.82050885053297
S004,2025-07-22 11:00:00,37.849797147621686,37.66110853775638,17.61975134180443,16.63705846417554,26.9,54.672989124450226
S004,2025-07-22 12:00:00,25.200297488243475,51.1011754855793,28.382477316899042,13.440596264737065,23.51,74.1484013645926
S004,2025-07-22 13:00:00,41.85064345333184,9.701107390865872,38.72822327353182,21.751034012247494,29.62,54.4951173973237
S004,2025-07-22 14:00:00,7.317364904985141,48.76733182971193,22.472181909738264,10.281952979606034,18.41,66.00913782415334
S004,2025-07-22 15:00:00,26.39452466029197,51.73699032812011,35.35260203597092,17.05346504791364,24.65,54.885624712174604
S004,2025-07-22 16:00:00,22.89672227134509,25.491178930284008,33.12387435099468,27.525845242872293,20.92,72.81269645401343
S004,2025-07-22 17:00:00,26.13521496477942,43.6161846460872,16.404563843139854,7.349163833039862,25.72,67.89732124632008
S004,2025-07-22 18:00:00,18.286195563550475,65.05140850874633,35.879487794034524,13.641611238044103,25.15,
S004,2025-07-22 19:00:00,12.574359972002945,47.92404908372658,27.41804357821326,24.948274036429584,31.34,
S004,2025-07-22 20:00:00,36.18912271707174,73.31805091407941,30.53019789875388,25.494220812459297,22.05,60.19259309031212
S004,2025-07-22 21:00:00,23.233249072917573,51.95403888487893,39.6374074860554,19.232416056177783,32.67,
S004,2025-07-22 22:00:00,33.46853743179901,32.25960202417407,25.105369466080777,14.313330517169728,29.75,47.882317925106356
S004,2025-07-22 23:00:00,31.768376541110072,23.783359782638307,36.588368958735785,20.120537079113923,31.67,71.41454578321272
S004,2025-07-23 00:00:00,39.35065412002112,61.91228077433669,31.14904667190558,11.888448535027766,19.74,39.131514706840626
S004,2025-07-23 01:00:00,14.163341665719065,41.03235486556974,25.522766553398704,18.73905076913104,27.46,56.95934741934242
S004,2025-07-23 02:00:00,13.781711995874158,39.20149498654852,22.81207610581724,18.10449452114656,31.71,57.294946959038256
S004,2025-07-23 03:00:00,42.70957553347745,61.47453980406955,25.365557531367656,12.22213363508957,24.74,71.5332776339689
S004,2025-07-23 04:00:00,20.098090937713117,53.62135447393209,39.667519913088704,14.581820447461759,21.62,67.12662032127007
S004,2025-07-23 05:00:00,26.518475496415707,29.70907710184482,27.1825564150433,19.506363130908067,17.18,67.65643106482695
S004,2025-07-23 06:00:00,20.213078110608087,0.0,29.80903225352438,14.809001187745448,33.44,54.14554979080032
S004,2025-07-23 07:00:00,14.023566364213892,47.61899004943024,24.716421055939335,14.543806591234375,27.55,49.59532692110434
S004,2025-07-23 08:00:00,10.42726341800547,65.88997003141506,34.63598990080516,18.150535005039444,24.98,65.05864358116156
S004,2025-07-23 09:00:00,34.7333744961342,28.660370630274823,32.92917220772546,16.45307076652833,24.06,61.60692867464905
S004,2025-07-23 10:00:00,24.93321426947328,51.03350347453858,33.896692472924755,9.442815534394756,18.21,
S004,2025-07-23 11:00:00,43.28625262441825,27.226122512475968,28.33421832309798,16.245577811304347,22.23,61.782397439050555
S004,2025-07-23 12:00:00,39.00777276195652,46.839525998208835,23.571752308583264,39.27260657562245,25.39,54.227790436178864
S004,2025-07-23 13:00:00,,32.96394073084272,43.30330923989954,13.905500463233334,32.15,62.01047664281695
S004,2025-07-23 14:00:00,37.91052232702434,68.52648563052317,20.93914167582997,28.930402745308257,17.96,49.528156447517716
S004,2025-07-23 15:00:00,16.965905402075627,47.554549542667914,30.264127015478877,18.830047410860146,25.73,65.91289589293473
S004,2025-07-23 16:00:00,31.682481239413526,56.41250253422697,44.56027850213952,19.85046339290966,22.39,66.13536129185188
S004,2025-07-23 17:00:00,,29.81943801832583,37.99504757114232,19.13110137627607,18.96,45.101969346348255
S004,2025-07-23 18:00:00,25.487166793938073,57.12844805452015,39.028366220249495,,35.04,58.95179634059537
S004,2025-07-23 19:00:00,23.61432376602589,1.4884613539149996,26.421096406710276,25.964105244359462,32.82,51.69765366332715
S004,2025-07-23 20:00:00,29.622523292930484,55.703185484849314,30.08966522556719,4.0170367973093875,26.24,67.61430624060893
S004,2025-07-23 21:00:00,15.525771049815411,36.1876820368842,20.75603166296989,2.00896715993753,30.14,59.96251466198149
S004,2025-07-23 22:00:00,40.97674996704983,52.859832878592655,27.16632190667641,19.41773537926914,27.83,69.66883416755743
S004,2025-07-23 23:00:00,28.226706307420116,56.583897179342266,27.626650106604227,13.019995172500195,24.68,62.05184890736184
S004,2025-07-24 00:00:00,12.984646052607133,19.94916873780067,33.57909037178742,17.155502040407036,24.17,56.40307334299177
S004,2025-07-24 01:00:00,40.20600901763212,58.926417405925,20.101170479686655,16.27044750843687,29.25,66.01936237103243
S004,2025-07-24 02:00:00,24.585420376702142,22.93599692553647,24.539679630771634,16.38262702717597,26.38,
S004,2025-07-24 03:00:00,18.131197652118722,24.6094712866714,29.131308185376454,27.222172863598413,17.77,74.53634150874947
S004,2025-07-24 04:00:00,23.279686378843305,28.985199965299394,17.198485705902726,24.94564541394439,24.14,61.707054827545065
S004,2025-07-24 05:00:00,15.991882589886362,35.213559486234644,26.1073500291621,19.295848262352546,21.65,44.65819039312778
S004,2025-07-24 06:00:00,52.28499745296607,19.548936289937288,31.45167205554031,7.595805201031704,15.01,60.978264918522676
S004,2025-07-24 07:00:00,26.74367587768303,58.92248486203576,33.19637472812565,18.951324968779463,20.25,74.99012068233549
S004,2025-07-24 08:00:00,34.28851246050224,21.30505783377363,30.303709825685083,21.008365620685478,23.27,67.71850485806794
S004,2025-07-24 09:00:00,33.31733138348177,37.142714532923414,27.753046033618734,30.492709238672724,29.66,60.72360389908385
S004,2025-07-24 10:00:00,8.707909609199465,45.16000159457554,35.58466771934135,0.7183486012113889,26.26,55.833080132042646
S004,2025-07-24 11:00:00,22.791457198704485,26.38928570855019,28.814485676770865,29.74394103326932,22.77,69.65573558793184
S004,2025-07-24 12:00:00,16.936687811203896,51.38134288984058,30.01324684497561,22.464173801524964,25.04,66.41625232441208
S004,2025-07-24 13:00:00,0.0,18.702620298136456,33.336643984069156,5.695231522726349,22.35,59.456591589633504
S004,2025-07-24 14:00:00,16.71859862387103,29.626578959593395,32.172657601228735,27.065064690458662,20.21,54.2494180381263
S004,2025-07-24 15:00:00,17.68739026672955,3.6793037218408244,31.13369432254007,26.543024220799445,30.08,51.292336235592614
S004,2025-07-24 16:00:00,12.483019514798574,40.32408321387527,36.63418949253174,21.08395313817269,26.45,71.41830927736234
S004,2025-07-24 17:00:00,17.608634407692968,36.70044869990455,43.07684409408961,18.622322138316612,18.66,53.30643903749705
S004,2025-07-24 18:00:00,15.618201487787577,45.35743878551906,22.83242397128977,21.897239770028712,21.32,38.76621461601772
S004,2025-07-24 19:00:00,28.06619786981922,42.22695522320333,34.142062525670724,,21.1,64.01466858481545
S004,2025-07-24 20:00:00,40.190195725309806,40.16752014259492,33.39668076837716,17.74888620902005,17.28,69.67429419154058
S004,2025-07-24 21:00:00,34.084142390861615,50.66161037762791,28.54443649326065,24.179392698169785,29.47,76.20158684956706
S004,2025-07-24 22:00:00,34.88526104647442,40.957318375504585,19.533973956605028,21.08960808370219,26.28,67.09029775318304
S004,2025-07-24 23:00:00,38.53891859323426,38.57274231914831,46.80789751850489,7.68499085971596,27.1,52.01479607815972
S004,2025-07-25 00:00:00,5.92778000311197,36.97338435551262,18.342618412632348,18.87000471377028,25.17,71.1854140933595
S004,2025-07-25 01:00:00,9.924148652360625,53.62667748468659,30.78464360223835,27.20194407526716,22.84,46.67755413236554
S004,2025-07-25 02:00:00,12.825006737841338,20.62288819499326,33.82251322336524,30.338454155502895,22.18,66.29135298257783
S004,2025-07-25 03:00:00,9.765579418643801,42.70481873765949,35.348500930697014,9.86312657306192,23.98,67.15917140485566
S004,2025-07-25 04:00:00,,60.03179592552614,32.82943500712838,25.0170935340214,22.94,42.77277518434644
S004,2025-07-25 05:00:00,30.340629563169514,38.76114511875232,30.256923643458563,27.613248896392676,28.81,79.21237417089613
S004,2025-07-25 06:00:00,26.53854228873499,29.631813433133242,28.49266522473019,22.909643607770242,30.08,45.32966048561281
S004,2025-07-25 07:00:00,25.08537615179169,64.14312485557554,28.078329031979838,26.517082984083732,27.47,69.5586060652498
S004,2025-07-25 08:00:00,16.902394584000675,27.918974949016288,30.162175136978306,9.27444748931782,23.65,62.52876657515667
S004,2025-07-25 09:00:00,42.84635606949772,46.04077283904733,35.00182776698482,28.15133092935004,20.18,58.34917337629014
S004,2025-07-25 10:00:00,49.25412591803892,38.81316666423237,38.93144599025766,26.74616514021175,17.61,63.10479277005933
S004,2025-07-25 11:00:00,26.467474722052255,44.94938181760652,23.96710016167152,12.181563416614885,22.62,59.022050029157974
S004,2025-07-25 12:00:00,36.849844476003156,67.25966229588411,41.17278276978542,26.02129647547291,19.98,55.911038250105044
S004,2025-07-25 13:00:00,27.099260524129978,30.513414428857374,34.61764522022361,25.043402757780015,27.68,70.25134604557581
S004,2025-07-25 14:00:00,15.95408786286926,53.99243056138297,24.43483639903843,13.4134483314998,27.66,72.1587356219898
S004,2025-07-25 15:00:00,29.880134863760098,40.31206035658816,32.481230608812055,20.954988426470962,19.37,47.57379855055085
S004,2025-07-25 16:00:00,24.21174120526545,41.19785253653956,30.09065902694187,24.732711295549393,23.92,65.62979181904856
S004,2025-07-25 17:00:00,23.554132326735523,67.350384430547,30.645709813811575,36.38505828067974,26.76,57.863228294117846
S004,2025-07-25 18:00:00,16.005520237403253,18.356671389134597,22.068461724830748,13.84275583585207,26.97,54.73834628939812
S004,2025-07-25 19:00:00,26.869270525544977,59.22967543565029,29.29753318692117,34.554096889267626,19.12,58.49416451625072
S004,2025-07-25 20:00:00,19.606870763890214,54.047599090855115,12.081666957071032,9.898192975755322,24.46,75.51377721009493
S004,2025-07-25 21:00:00,27.258418340373073,19.726788186036494,20.422667258478157,31.710927919914667,21.89,50.57036627550236
S004,2025-07-25 22:00:00,39.7737256063086,55.16645508380486,40.192477146134365,13.349706838139284,17.37,61.33166489362706
S004,2025-07-25 23:00:00,28.35126133073664,45.469027055572475,41.82547148511202,7.863630369942262,29.3,49.03374955852682
S004,2025-07-26 00:00:00,33.55735320860841,32.87564943217934,23.488225632875906,15.730681051355585,17.77,60.40428939833467
S004,2025-07-26 01:00:00,17.273266093395428,,35.12044864826334,31.817099370319536,26.83,65.20677767080073
S004,2025-07-26 02:00:00,39.00099811827814,30.585059559599557,18.09393429741574,21.400658413898753,17.89,84.53938672925389
S004,2025-07-26 03:00:00,39.55498292078943,72.4596449995237,30.499575813305036,23.854015155911185,22.7,68.82924805586752
S004,2025-07-26 04:00:00,12.84456787948943,1.8536021578783206,23.674315044091465,9.81168567067879,32.39,78.15677455080316
S004,2025-07-26 05:00:00,10.970709275868892,59.37573411281859,37.611079868006165,9.011563206967866,23.05,54.1983627787548
S004,2025-07-26 06:00:00,32.479953986272,21.568309736424794,29.20901899472414,15.198458472352673,27.37,
S004,2025-07-26 07:00:00,188.52635736721197,36.80055136551883,46.28834266272089,17.081702547164276,19.79,65.83433569155966
S004,2025-07-26 08:00:00,23.564753305770434,18.77149103700291,47.85197068161973,17.532647380893465,23.11,61.59835351908097
S004,2025-07-26 09:00:00,42.30116769208839,14.803820102215067,32.20788679536432,34.61090513255539,25.64,47.6466602069652
S004,2025-07-26 10:00:00,18.816031470393476,43.103237946351854,40.6464313251189,17.624649089087576,29.13,45.64631172953111
S004,2025-07-26 11:00:00,10.562816304049454,32.75798966972576,41.5042297749861,20.482122476596384,26.45,62.78079595573527
S004,2025-07-26 12:00:00,36.09207982586731,30.84668961193219,35.50628086790586,14.183821353014089,34.92,51.9960889570331
S004,2025-07-26 13:00:00,16.17610696921379,48.24504720232074,30.63830745145859,22.28796684382654,26.14,49.09607801192561
S004,2025-07-26 14:00:00,41.133589290794845,53.403133088336645,40.871599610136926,16.30168377622703,27.08,61.97368462234691
S004,2025-07-26 15:00:00,36.28002626201508,57.403721977444285,31.544406423664917,9.374342077097237,33.9,65.55987433690139
S004,2025-07-26 16:00:00,18.915629586088578,46.098132074000425,17.911251612379814,27.387471472297307,17.64,57.79165507962917
S004,2025-07-26 17:00:00,27.4445444960555,55.582595679731405,30.85235741147499,24.44474011528785,24.86,59.678140490557176
S004,2025-07-26 18:00:00,25.854772503482973,37.16413118721438,16.507438055348516,14.621735544123602,26.22,57.50878996511281
S004,2025-07-26 19:00:00,23.441909178180936,35.14969495841927,23.091212858145457,16.548303773165944,23.47,60.05143140541849
S004,2025-07-26 20:00:00,28.933783444697124,37.29174563671391,21.762757954460646,10.213425720568518,37.99,48.70184969735437
S004,2025-07-26 21:00:00,19.81374998735617,47.75500453770903,32.88688487652545,23.646059847931006,22.79,62.38558070639547
S004,2025-07-26 22:00:00,25.613436642408637,35.31802948688069,31.96327793417072,27.387558827254946,24.89,59.84452846356425
S004,2025-07-26 23:00:00,35.68161034875985,54.420405397282195,42.671491527707865,7.706388358642963,29.53,66.01580045402179
S004,2025-07-27 00:00:00,16.143476022467347,43.773818769982675,38.40897398206398,14.1958875426022,27.21,68.71353675731018
S004,2025-07-27 01:00:00,14.28980437468512,37.86571461332278,32.407747013139286,14.427079461199316,20.6,58.64955398137226
S004,2025-07-27 02:00:00,33.01639716903692,49.65601001788165,23.108698166509264,24.565175195809804,20.82,43.89830202006566
S004,2025-07-27 03:00:00,21.328564289527687,56.844540573786034,35.24768441713099,19.98899734838764,22.92,56.10237863883569
S004,2025-07-27 04:00:00,26.08784905860796,23.973437712312567,27.215141238389624,18.49101377048162,18.24,51.61551749102425
S004,2025-07-27 05:00:00,29.105067914863817,40.14267759911491,27.529905670452937,13.620007937234252,32.88,51.620207853206814
S004,2025-07-27 06:00:00,27.515928072617374,32.68196367889307,30.290234341106682,23.203268193582606,18.15,59.93383755846512
S004,2025-07-27 07:00:00,36.90728648979845,66.42252840238004,28.95988821395895,20.29176845051836,,71.34924281599199
S004,2025-07-27 08:00:00,18.827154307447813,30.715248236708156,37.65239569429815,12.922740089679886,30.44,63.34299963751008
S004,2025-07-27 09:00:00,30.177207640270723,36.1489929477992,24.96140156602872,30.233949816078244,23.77,55.89064923426138
S004,2025-07-27 10:00:00,24.19862932120191,42.895331990769144,21.753398986244413,16.04589954055162,21.91,68.45280304606848
S004,2025-07-27 11:00:00,16.140374320001108,13.663482133629195,14.263243496750768,9.70733905726998,31.81,60.16206599484052
S004,2025-07-27 12:00:00,30.012490868072028,48.04731590681994,,19.476530923440844,30.22,61.4599591431264
S004,2025-07-27 13:00:00,38.99097479263414,49.31244917934799,25.057629812151777,16.520061832910446,21.36,72.17548021950715
S004,2025-07-27 14:00:00,20.94949047054447,28.02290804800551,32.558224329014564,19.31983025539248,26.47,78.89813903893844
S004,2025-07-27 15:00:00,34.130708059288594,40.4051583145286,18.732612926351933,16.50026251953955,28.56,48.28958960338184
S004,2025-07-27 16:00:00,46.40970296330354,40.21624843953323,30.39078714567588,15.333483649294156,27.48,48.41998193477768
S004,2025-07-27 17:00:00,46.64892589101457,59.76026956978017,37.87437156157637,10.266996959471333,26.03,72.09086398014004
S004,2025-07-27 18:00:00,30.931053993577393,24.968363430493376,24.79924995753076,16.836447033958066,21.98,75.28778835710307
S004,2025-07-27 19:00:00,5.789868611767439,49.83878709488255,19.66157300057239,13.271239587842526,14.95,54.50945568841134
S004,2025-07-27 20:00:00,40.107316515392135,,20.413107624007225,27.120033720655186,31.16,61.04046481039086
S004,2025-07-27 21:00:00,45.3474915815259,52.32346186936921,35.46122005834071,14.37634904983597,28.14,62.167912776044936
S004,2025-07-27 22:00:00,30.198290026710268,29.73121571288004,31.024791074871892,14.281969498495293,14.26,69.98304568578384
S004,2025-07-27 23:00:00,9.976110183104828,41.60779697173624,32.664017035592316,22.285941111041385,23.58,62.712114752799735
S004,2025-07-28 00:00:00,29.70967069785162,51.02447223627977,43.8675307150741,21.639359060487436,25.32,50.93271034649906
S004,2025-07-28 01:00:00,29.35946323899337,50.010746547108525,28.461574525746983,23.81228752928826,23.54,66.70992652088924
S004,2025-07-28 02:00:00,34.126023140297434,53.47941800095728,30.942754609130404,12.72022293868064,21.94,65.95157323884729
S004,2025-07-28 03:00:00,49.48812305740227,34.88918842701877,33.64670142710512,16.107632097644178,20.13,53.23684136422638
S004,2025-07-28 04:00:00,4.175280232973286,60.30152594361626,12.15895797668309,18.15320238719557,19.11,51.15619784637796
S004,2025-07-28 05:00:00,38.76522659738668,43.01600485047088,22.276830726546397,15.873380072524423,21.17,59.56454327921119
S004,2025-07-28 06:00:00,26.728916847876924,68.4336215984284,,19.756313796694332,23.42,
S004,2025-07-28 07:00:00,28.548181181783935,48.85543312172418,32.76068948812066,13.476062123015224,31.06,67.98504904615669
S004,2025-07-28 08:00:00,34.15529791724743,58.96075255760747,33.34140080521568,30.36694682882245,26.89,57.80941411975391
S004,2025-07-28 09:00:00,24.933960895166354,39.642343477958256,25.844869423275657,31.423221938591546,26.48,60.947384758329065
S004,2025-07-28 10:00:00,28.882742549264336,84.6978177510572,20.946206491202723,14.08473041798607,18.1,57.67400761564514
S004,2025-07-28 11:00:00,168.61674717533276,33.02016222488384,25.68218561478584,20.996834066396925,22.49,63.10175827182838
S004,2025-07-28 12:00:00,36.142343467426045,50.15545704701209,37.04810677732162,27.601428880547036,,58.41358973956899
S004,2025-07-28 13:00:00,17.277469291168046,34.132327545464186,25.810515738584844,25.12170628634638,26.73,66.96757862714301
S004,2025-07-28 14:00:00,13.396631438998485,61.476242263616186,26.5841570279459,12.29988350547736,22.8,84.83765992587507
